game_index,decision_index,elapsed_ms,eligible,search_begin_ok,visits
180,44,711.2318,1,1,51
180,45,1.4512,0,0,0
180,46,703.6644,1,1,50
180,47,1.3246,0,0,0
180,48,713.9410,1,1,50
180,49,704.2064,1,1,51
180,50,1.7107,0,0,0
180,51,701.5342,1,1,48
180,52,1.2132,0,0,0
180,53,711.4890,1,1,49
180,54,1.6183,0,0,0
180,55,704.3791,1,1,48
180,56,715.6436,1,1,45
180,57,1.6448,0,0,0
180,58,712.8451,1,1,50
180,59,1.3560,0,0,0
180,60,711.2014,1,1,49
180,61,705.6913,1,1,47
181,0,1.2485,0,0,0
181,1,707.0138,1,1,73
181,2,709.6375,1,1,71
181,3,703.6458,1,1,70
181,4,708.5857,1,1,70
181,5,1.5853,0,0,0
181,6,701.4741,1,1,125
181,7,1.1418,0,0,0
181,8,705.7017,1,1,139
181,9,702.7761,1,1,142
181,10,703.8374,1,1,149
181,11,705.2413,1,1,103
181,12,0.8855,0,0,0
181,13,704.4364,1,1,110
181,14,1.4849,0,0,0
181,15,1.0606,0,0,0
181,16,1.0673,0,0,0
181,17,705.8014,1,1,125
181,18,704.4492,1,1,127
181,19,1.0556,0,0,0
181,20,702.9840,1,1,111
181,21,1.0694,0,0,0
181,22,0.8731,0,0,0
181,23,0.7773,0,0,0
181,24,0.9358,0,0,0
181,25,0.8643,0,0,0
181,26,0.9602,0,0,0
181,27,0.9097,0,0,0
181,28,704.4826,1,1,78
181,29,707.1610,1,1,74
181,30,1.1301,0,0,0
181,31,1.3493,0,0,0
181,32,703.8700,1,1,74
181,33,1.0645,0,0,0
181,34,1.2544,0,0,0
181,35,708.5284,1,1,82
181,36,707.0028,1,1,80
181,37,702.5124,1,1,83
181,38,705.7620,1,1,83
181,39,709.3251,1,1,84
181,40,1.2425,0,0,0
181,41,709.7026,1,1,85
181,42,707.5357,1,1,89
181,43,1.2174,0,0,0
181,44,1.4735,0,0,0
181,45,1.0305,0,0,0
181,46,0.9567,0,0,0
181,47,1.0343,0,0,0
181,48,1.0697,0,0,0
181,49,1.0951,0,0,0
181,50,1.6641,0,0,0
181,51,702.3822,1,1,348
181,52,702.7146,1,1,327
181,53,1.1829,0,0,0
181,54,702.1606,1,1,313
181,55,702.4716,1,1,291
181,56,702.7677,1,1,333
181,57,1.2859,0,0,0
181,58,701.7482,1,1,350
181,59,702.9674,1,1,262
181,60,1.1636,0,0,0
181,61,1.0897,0,0,0
181,62,1.3766,0,0,0
181,63,1.0120,0,0,0
181,64,0.9712,0,0,0
181,65,1.0938,0,0,0
181,66,1.4959,0,0,0
181,67,1.0518,0,0,0
182,0,0.7498,0,0,0
182,1,0.6339,0,0,0
182,2,708.8772,1,1,79
182,3,706.4743,1,1,124
182,4,710.9002,1,1,71
182,5,703.1727,1,1,69
182,6,701.4130,1,1,69
182,7,0.9074,0,0,0
182,8,706.2576,1,1,68
182,9,1.5324,0,0,0
182,10,1.3448,0,0,0
182,11,711.2238,1,1,67
182,12,701.7618,1,1,71
182,13,706.2688,1,1,71
182,14,706.8408,1,1,70
182,15,710.1685,1,1,70
182,16,1.3418,0,0,0
182,17,710.4723,1,1,64
182,18,1.2692,0,0,0
182,19,701.6217,1,1,63
182,20,1.5904,0,0,0
182,21,1.1074,0,0,0
182,22,1.1177,0,0,0
182,23,708.9549,1,1,64
182,24,707.3585,1,1,64
182,25,1.2152,0,0,0
182,26,707.2967,1,1,81
182,27,1.1250,0,0,0
182,28,701.2672,1,1,81
182,29,1.0505,0,0,0
182,30,704.0279,1,1,91
182,31,1.0219,0,0,0
182,32,710.8565,1,1,104
182,33,702.4376,1,1,110
182,34,705.5294,1,1,100
182,35,1.2632,0,0,0
182,36,703.6071,1,1,112
182,37,1.3500,0,0,0
182,38,1.3274,0,0,0
182,39,701.4564,1,1,183
182,40,701.9919,1,1,194
183,0,1.3138,0,0,0
183,1,0.7578,0,0,0
183,2,701.7488,1,1,74
183,3,701.9546,1,1,81
183,4,704.6954,1,1,66
183,5,1.3177,0,0,0
183,6,702.4602,1,1,69
183,7,0.8885,0,0,0
183,8,0.9352,0,0,0
183,9,706.8162,1,1,69
183,10,0.9926,0,0,0
183,11,1.4185,0,0,0
183,12,704.1230,1,1,70
183,13,709.6734,1,1,69
183,14,711.1581,1,1,68
183,15,1.2302,0,0,0
183,16,701.6577,1,1,66
183,17,1.0079,0,0,0
183,18,710.7283,1,1,65
183,19,705.5756,1,1,64
183,20,709.8597,1,1,64
183,21,711.4769,1,1,64
183,22,1.0768,0,0,0
183,23,710.0293,1,1,63
183,24,706.6647,1,1,63
183,25,1.1952,0,0,0
183,26,1.2662,0,0,0
183,27,711.2405,1,1,60
183,28,701.5126,1,1,58
183,29,1.8051,0,0,0
183,30,709.2927,1,1,60
183,31,710.3354,1,1,55
183,32,709.4122,1,1,59
183,33,1.1760,0,0,0
183,34,1.4322,0,0,0
183,35,712.6031,1,1,61
183,36,704.7268,1,1,61
183,37,1.1053,0,0,0
183,38,711.3324,1,1,62
183,39,1.2677,0,0,0
183,40,708.3631,1,1,58
183,41,1.0939,0,0,0
183,42,1.2084,0,0,0
183,43,713.3530,1,1,58
183,44,704.5478,1,1,57
183,45,704.4781,1,1,57
183,46,2.2325,0,0,0
183,47,710.8058,1,1,66
183,48,1.1746,0,0,0
183,49,708.2154,1,1,56
183,50,712.9911,1,1,57
183,51,705.1051,1,1,65
183,52,1.2878,0,0,0
183,53,704.2407,1,1,69
183,54,710.0996,1,1,71
183,55,714.3722,1,1,54
183,56,1.2027,0,0,0
183,57,1.3434,0,0,0
183,58,713.3433,1,1,53
183,59,713.9022,1,1,55
183,60,708.1237,1,1,65
183,61,1.4641,0,0,0
183,62,1.4486,0,0,0
183,63,1.2100,0,0,0
183,64,706.3456,1,1,75
183,65,702.9219,1,1,72
183,66,1.3603,0,0,0
183,67,701.5884,1,1,78
183,68,704.8762,1,1,90
183,69,705.6415,1,1,76
183,70,706.9469,1,1,92
183,71,707.8349,1,1,82
183,72,1.3423,0,0,0
183,73,1.2172,0,0,0
183,74,1.2752,0,0,0
183,75,1.1314,0,0,0
183,76,1.1621,0,0,0
183,77,1.2655,0,0,0
183,78,1.1361,0,0,0
183,79,2.2370,0,0,0
183,80,705.5271,1,1,79
183,81,1.4609,0,0,0
183,82,704.5078,1,1,218
183,83,702.0282,1,1,223
183,84,702.3243,1,1,223
184,0,0.7605,0,0,0
184,1,704.8003,1,1,71
184,2,708.8566,1,1,58
184,3,707.4406,1,1,58
184,4,708.5486,1,1,57
184,5,1.1013,0,0,0
184,6,706.5824,1,1,55
185,0,1.0638,0,0,0
185,1,704.0170,1,1,91
185,2,1.1666,0,0,0
185,3,702.2321,1,1,99
185,4,1.3502,0,0,0
185,5,702.0684,1,1,133
185,6,701.9888,1,1,135
185,7,705.0498,1,1,149
185,8,705.2626,1,1,122
185,9,0.7782,0,0,0
185,10,706.6098,1,1,120
185,11,707.7229,1,1,70
185,12,708.5389,1,1,69
185,13,0.8633,0,0,0
185,14,709.0921,1,1,67
185,15,710.3517,1,1,67
185,16,1.4698,0,0,0
185,17,708.2810,1,1,74
185,18,1.5399,0,0,0
185,19,1.1644,0,0,0
185,20,1.0840,0,0,0
185,21,702.7249,1,1,74
185,22,1.3962,0,0,0
185,23,704.6555,1,1,58
185,24,1.0866,0,0,0
185,25,708.8839,1,1,58
185,26,706.3803,1,1,58
185,27,703.1806,1,1,58
185,28,1.0372,0,0,0
185,29,1.3030,0,0,0
185,30,705.2312,1,1,59
185,31,1.6722,0,0,0
185,32,708.6661,1,1,60
185,33,1.8849,0,0,0
185,34,712.2201,1,1,65
185,35,1.4252,0,0,0
185,36,710.8683,1,1,68
185,37,703.6418,1,1,64
185,38,708.5876,1,1,70
185,39,703.5546,1,1,68
185,40,703.4395,1,1,81
185,41,708.2190,1,1,75
185,42,1.0502,0,0,0
185,43,1.0307,0,0,0
185,44,705.8461,1,1,68
186,0,0.7397,0,0,0
186,1,0.9909,0,0,0
186,2,709.0329,1,1,93
186,3,708.0684,1,1,83
186,4,707.3100,1,1,83
186,5,0.7729,0,0,0
186,6,704.5649,1,1,64
186,7,0.8776,0,0,0
186,8,708.1416,1,1,64
186,9,1.6042,0,0,0
186,10,1.0908,0,0,0
186,11,705.8204,1,1,67
186,12,704.1786,1,1,67
186,13,709.3646,1,1,67
186,14,1.1813,0,0,0
186,15,710.4933,1,1,69
186,16,5.9460,0,0,0
186,17,705.6025,1,1,69
186,18,0.8627,0,0,0
186,19,704.4211,1,1,75
186,20,1.1176,0,0,0
186,21,710.7071,1,1,89
186,22,0.9283,0,0,0
186,23,705.4738,1,1,71
186,24,0.9391,0,0,0
186,25,1.3587,0,0,0
186,26,705.2531,1,1,72
186,27,1.4934,0,0,0
186,28,704.0684,1,1,75
186,29,703.2457,1,1,79
186,30,706.9589,1,1,73
186,31,710.8579,1,1,64
186,32,701.7480,1,1,64
186,33,1.0165,0,0,0
186,34,703.4134,1,1,66
186,35,1.2594,0,0,0
186,36,709.9505,1,1,71
186,37,701.7022,1,1,69
186,38,704.7312,1,1,133
186,39,1.0827,0,0,0
186,40,703.0319,1,1,96
186,41,1.4178,0,0,0
186,42,702.6117,1,1,177
186,43,1.0893,0,0,0
186,44,703.7399,1,1,199
186,45,703.9009,1,1,205
186,46,704.1419,1,1,141
186,47,1.4839,0,0,0
186,48,701.6424,1,1,151
186,49,1.1503,0,0,0
186,50,1.4388,0,0,0
186,51,702.4483,1,1,179
186,52,705.3052,1,1,193
186,53,1.1646,0,0,0
186,54,701.6987,1,1,191
186,55,1.3848,0,0,0
186,56,703.4739,1,1,207
186,57,703.5479,1,1,206
187,0,0.7747,0,0,0
187,1,0.6537,0,0,0
187,2,701.5682,1,1,65
187,3,1.0617,0,0,0
187,4,1.2089,0,0,0
187,5,0.9243,0,0,0
187,6,710.0739,1,1,77
187,7,706.6510,1,1,84
187,8,710.4870,1,1,82
187,9,1.7180,0,0,0
187,10,703.8792,1,1,85
187,11,1.1271,0,0,0
187,12,702.8217,1,1,78
187,13,1.5479,0,0,0
187,14,710.0866,1,1,88
187,15,702.4768,1,1,86
187,16,711.6329,1,1,71
187,17,1.3096,0,0,0
187,18,706.9826,1,1,67
187,19,0.9064,0,0,0
187,20,705.6946,1,1,70
187,21,1.3772,0,0,0
187,22,701.9128,1,1,125
187,23,702.7408,1,1,94
187,24,0.9786,0,0,0
187,25,703.3322,1,1,62
187,26,701.8518,1,1,63
187,27,705.8494,1,1,63
187,28,1.3845,0,0,0
187,29,705.0653,1,1,57
187,30,1.2875,0,0,0
187,31,1.2288,0,0,0
187,32,1.0893,0,0,0
187,33,703.3930,1,1,60
187,34,711.0415,1,1,61
187,35,703.4857,1,1,62
187,36,1.1652,0,0,0
187,37,704.8659,1,1,61
187,38,709.9481,1,1,65
187,39,1.7009,0,0,0
187,40,701.8130,1,1,110
187,41,701.7488,1,1,109
187,42,702.0172,1,1,135
187,43,704.5629,1,1,134
187,44,1.4023,0,0,0
187,45,710.5205,1,1,127
187,46,703.0783,1,1,123
187,47,1.5829,0,0,0
187,48,712.2626,1,1,88
187,49,706.2565,1,1,75
187,50,1.4839,0,0,0
187,51,710.8738,1,1,72
187,52,1.2221,0,0,0
187,53,708.1946,1,1,70
187,54,1.2476,0,0,0
187,55,702.6350,1,1,60
187,56,706.3789,1,1,61
187,57,1.2405,0,0,0
187,58,1.0343,0,0,0
187,59,1.0147,0,0,0
187,60,1.1798,0,0,0
187,61,1.1171,0,0,0
187,62,1.0235,0,0,0
187,63,1.3692,0,0,0
187,64,702.6595,1,1,116
187,65,710.1908,1,1,130
187,66,1.4411,0,0,0
187,67,704.8986,1,1,148
187,68,1.3044,0,0,0
187,69,703.3322,1,1,158
187,70,732.8263,1,1,149
187,71,703.9890,1,1,123
187,72,1.2860,0,0,0
187,73,705.0577,1,1,179
187,74,1.3256,0,0,0
187,75,1.2229,0,0,0
187,76,1.5398,0,0,0
187,77,1.1726,0,0,0
187,78,1.0779,0,0,0
187,79,1.2330,0,0,0
187,80,1.2498,0,0,0
188,0,0.8025,0,0,0
188,1,0.6826,0,0,0
188,2,707.0462,1,1,68
188,3,1.2982,0,0,0
188,4,1.2501,0,0,0
188,5,708.0980,1,1,83
188,6,702.4981,1,1,67
188,7,710.4459,1,1,69
188,8,702.0743,1,1,67
188,9,707.8002,1,1,68
188,10,704.4370,1,1,67
188,11,0.9794,0,0,0
188,12,703.1105,1,1,68
188,13,703.7316,1,1,69
188,14,0.8314,0,0,0
188,15,0.9368,0,0,0
188,16,711.1211,1,1,68
188,17,0.9423,0,0,0
188,18,705.8348,1,1,66
188,19,707.2624,1,1,71
188,20,1.0933,0,0,0
188,21,703.2657,1,1,72
188,22,705.4559,1,1,70
188,23,705.3340,1,1,70
188,24,1.2725,0,0,0
188,25,701.1390,1,1,72
188,26,704.8424,1,1,69
188,27,1.3609,0,0,0
188,28,701.6319,1,1,65
188,29,1.4127,0,0,0
188,30,1.4382,0,0,0
188,31,1.1344,0,0,0
188,32,712.1806,1,1,66
188,33,707.2242,1,1,68
188,34,702.7735,1,1,70
188,35,1.0346,0,0,0
188,36,703.5110,1,1,70
188,37,1.1397,0,0,0
188,38,1.1918,0,0,0
188,39,0.9189,0,0,0
188,40,0.9604,0,0,0
188,41,0.9177,0,0,0
188,42,1.1223,0,0,0
188,43,0.9074,0,0,0
188,44,704.9654,1,1,191
188,45,702.3739,1,1,197
188,46,1.4345,0,0,0
188,47,701.1087,1,1,256
189,0,1.0562,0,0,0
189,1,1.3060,0,0,0
189,2,0.5727,0,0,0
189,3,701.5760,1,1,353
189,4,1.5304,0,0,0
189,5,0.9979,0,0,0
189,6,0.8939,0,0,0
189,7,703.2337,1,1,334
189,8,701.9719,1,1,300
189,9,707.7807,1,1,96
189,10,705.9664,1,1,97
189,11,704.7448,1,1,105
189,12,1.4876,0,0,0
189,13,1.0717,0,0,0
189,14,1.0683,0,0,0
189,15,705.9065,1,1,108
189,16,702.6437,1,1,114
189,17,703.3178,1,1,66
189,18,0.9602,0,0,0
189,19,706.2477,1,1,68
189,20,0.9680,0,0,0
189,21,710.3561,1,1,67
189,22,703.1902,1,1,55
189,23,1.9463,0,0,0
189,24,705.2939,1,1,55
189,25,711.0515,1,1,55
189,26,1.5172,0,0,0
189,27,704.0420,1,1,54
189,28,710.2907,1,1,55
189,29,1.2265,0,0,0
189,30,704.9649,1,1,55
189,31,701.7739,1,1,55
189,32,1.6571,0,0,0
189,33,707.7342,1,1,57
189,34,1.3196,0,0,0
189,35,709.9356,1,1,57
189,36,710.8778,1,1,58
189,37,1.5382,0,0,0
189,38,708.9729,1,1,57
189,39,1.4357,0,0,0
189,40,1.8160,0,0,0
189,41,1.3042,0,0,0
189,42,702.6716,1,1,58
189,43,706.9045,1,1,60
189,44,711.5599,1,1,53
189,45,705.7265,1,1,57
189,46,709.4228,1,1,59
189,47,710.0987,1,1,58
189,48,1.2082,0,0,0
189,49,704.8763,1,1,56
189,50,1.4179,0,0,0
189,51,1.1341,0,0,0
189,52,1.0137,0,0,0
189,53,1.1466,0,0,0
189,54,1.0394,0,0,0
189,55,1.0499,0,0,0
189,56,1.1471,0,0,0
189,57,1.5018,0,0,0
189,58,705.7027,1,1,82
189,59,1.7115,0,0,0
189,60,709.6993,1,1,85
189,61,1.4302,0,0,0
189,62,705.6727,1,1,90
189,63,1.2293,0,0,0
189,64,1.3018,0,0,0
189,65,708.0492,1,1,110
189,66,1.2915,0,0,0
189,67,703.0029,1,1,116
189,68,702.9990,1,1,116
189,69,1.1986,0,0,0
189,70,705.9600,1,1,127
189,71,708.2500,1,1,121
189,72,1.6550,0,0,0
189,73,1.4488,0,0,0
189,74,704.4935,1,1,153
189,75,1.1880,0,0,0
189,76,702.6379,1,1,150
189,77,702.2372,1,1,154
189,78,1.2889,0,0,0
189,79,701.3969,1,1,164
189,80,1.5636,0,0,0
189,81,1.2283,0,0,0
189,82,1.1446,0,0,0
189,83,1.2217,0,0,0
189,84,1.1310,0,0,0
189,85,1.1951,0,0,0
189,86,1.3586,0,0,0
190,0,1.3422,0,0,0
190,1,705.2427,1,1,75
190,2,1.2156,0,0,0
190,3,1.0542,0,0,0
190,4,1.0538,0,0,0
190,5,708.5593,1,1,74
190,6,709.0328,1,1,74
190,7,1.6307,0,0,0
190,8,707.1219,1,1,76
190,9,701.9016,1,1,54
190,10,702.2493,1,1,50
190,11,1.2017,0,0,0
190,12,713.3018,1,1,48
190,13,0.9602,0,0,0
190,14,709.2192,1,1,47
190,15,710.6426,1,1,47
190,16,713.8366,1,1,57
190,17,708.1288,1,1,57
190,18,0.9559,0,0,0
190,19,701.6519,1,1,56
190,20,711.6956,1,1,59
191,0,1.3023,0,0,0
191,1,0.6262,0,0,0
191,2,703.0709,1,1,72
191,3,0.7753,0,0,0
191,4,708.1979,1,1,71
191,5,707.8806,1,1,70
191,6,711.2430,1,1,69
191,7,701.7611,1,1,67
191,8,705.7943,1,1,62
191,9,707.9658,1,1,67
191,10,710.2790,1,1,67
191,11,703.7464,1,1,66
191,12,0.9880,0,0,0
191,13,708.9945,1,1,68
191,14,0.8691,0,0,0
191,15,704.9098,1,1,67
191,16,0.8737,0,0,0
191,17,1.1568,0,0,0
191,18,702.1906,1,1,68
191,19,710.3894,1,1,69
191,20,713.2939,1,1,71
191,21,0.8287,0,0,0
191,22,705.6250,1,1,70
191,23,1.2242,0,0,0
191,24,707.1943,1,1,71
191,25,0.8895,0,0,0
191,26,1.3528,0,0,0
191,27,705.0238,1,1,68
191,28,704.7404,1,1,68
191,29,707.1614,1,1,69
191,30,1.4971,0,0,0
191,31,708.3207,1,1,69
191,32,0.9899,0,0,0
191,33,0.8462,0,0,0
191,34,707.6704,1,1,70
191,35,1.0753,0,0,0
191,36,705.1965,1,1,71
191,37,704.3624,1,1,71
191,38,1.5108,0,0,0
191,39,1.1632,0,0,0
191,40,707.9354,1,1,79
191,41,1.0885,0,0,0
191,42,1.2707,0,0,0
191,43,707.4371,1,1,79
191,44,703.4018,1,1,81
191,45,1.4387,0,0,0
191,46,704.1163,1,1,95
191,47,714.4329,1,1,104
191,48,701.6359,1,1,101
191,49,704.6902,1,1,113
191,50,704.0804,1,1,117
191,51,704.5999,1,1,119
191,52,701.8397,1,1,133
191,53,1.1715,0,0,0
191,54,1.0549,0,0,0
191,55,1.3086,0,0,0
191,56,702.8802,1,1,170
191,57,1.5511,0,0,0
191,58,1.3172,0,0,0
191,59,1.0663,0,0,0
191,60,703.6446,1,1,273
191,61,703.5648,1,1,305
191,62,703.1959,1,1,320
191,63,701.2874,1,1,362
192,0,0.9636,0,0,0
192,1,705.4986,1,1,68
192,2,701.7237,1,1,70
192,3,702.7006,1,1,63
192,4,1.1820,0,0,0
192,5,711.3549,1,1,64
192,6,0.8854,0,0,0
192,7,1.3573,0,0,0
192,8,703.2768,1,1,63
192,9,703.1869,1,1,65
192,10,0.8405,0,0,0
192,11,1.2667,0,0,0
192,12,710.0559,1,1,66
192,13,0.8793,0,0,0
192,14,701.0767,1,1,65
192,15,710.2258,1,1,65
192,16,1.0272,0,0,0
192,17,705.6679,1,1,69
192,18,702.9380,1,1,66
192,19,701.6824,1,1,66
192,20,702.2807,1,1,64
192,21,704.9849,1,1,65
192,22,1.1170,0,0,0
192,23,707.4787,1,1,65
192,24,1.0147,0,0,0
192,25,702.2906,1,1,64
192,26,1.5129,0,0,0
192,27,704.6233,1,1,66
192,28,705.3977,1,1,65
192,29,703.3824,1,1,66
192,30,1.3505,0,0,0
192,31,709.0718,1,1,55
192,32,1.3912,0,0,0
192,33,1.1842,0,0,0
192,34,1.2956,0,0,0
192,35,701.7660,1,1,50
192,36,703.2694,1,1,49
192,37,714.5022,1,1,50
192,38,1.6082,0,0,0
192,39,1.6482,0,0,0
192,40,1.4313,0,0,0
192,41,709.9392,1,1,49
192,42,705.4049,1,1,49
192,43,711.8559,1,1,49
192,44,1.5346,0,0,0
192,45,1.5417,0,0,0
192,46,714.3189,1,1,48
192,47,712.3589,1,1,50
192,48,1.9094,0,0,0
192,49,703.4520,1,1,50
192,50,1.5263,0,0,0
192,51,709.8122,1,1,51
192,52,1.7248,0,0,0
192,53,712.1529,1,1,52
192,54,702.6382,1,1,54
192,55,1.4832,0,0,0
192,56,1.2929,0,0,0
192,57,1.3036,0,0,0
192,58,1.1095,0,0,0
192,59,1.0939,0,0,0
192,60,1.4379,0,0,0
192,61,1.2911,0,0,0
192,62,1.6993,0,0,0
192,63,702.5809,1,1,69
192,64,707.7138,1,1,72
192,65,1.4866,0,0,0
192,66,706.7853,1,1,76
192,67,706.8766,1,1,77
192,68,1.5206,0,0,0
192,69,708.4885,1,1,81
192,70,705.9747,1,1,85
192,71,706.6719,1,1,83
192,72,1.3943,0,0,0
192,73,706.1187,1,1,86
192,74,1.4487,0,0,0
192,75,701.6992,1,1,89
192,76,703.8104,1,1,104
192,77,705.2208,1,1,91
192,78,1.4014,0,0,0
192,79,705.1078,1,1,106
192,80,1.3765,0,0,0
192,81,1.3331,0,0,0
192,82,1.6827,0,0,0
192,83,1.3046,0,0,0
192,84,1.1199,0,0,0
192,85,1.3714,0,0,0
192,86,1.1116,0,0,0
192,87,704.0894,1,1,182
192,88,1.4042,0,0,0
192,89,704.4273,1,1,225
192,90,702.6454,1,1,268
192,91,1.2932,0,0,0
192,92,703.9424,1,1,316
192,93,702.2166,1,1,338
192,94,1.5061,0,0,0
192,95,702.5224,1,1,400
192,96,702.9715,1,1,405
192,97,1.3701,0,0,0
192,98,1.3155,0,0,0
192,99,1.1662,0,0,0
192,100,1.2066,0,0,0
192,101,1.2767,0,0,0
192,102,1.1085,0,0,0
192,103,1.2459,0,0,0
193,0,0.6951,0,0,0
193,1,704.7372,1,1,86
194,0,0.7888,0,0,0
194,1,710.9146,1,1,68
194,2,0.8129,0,0,0
194,3,709.3438,1,1,67
194,4,1.2896,0,0,0
194,5,1.3122,0,0,0
194,6,701.3379,1,1,65
194,7,709.6127,1,1,69
194,8,0.8719,0,0,0
194,9,1.2733,0,0,0
194,10,709.0929,1,1,64
194,11,1.0624,0,0,0
194,12,705.8618,1,1,63
194,13,702.5646,1,1,62
194,14,712.2651,1,1,63
194,15,702.4245,1,1,62
194,16,1.5524,0,0,0
194,17,1.1792,0,0,0
194,18,709.6494,1,1,62
194,19,704.9614,1,1,62
194,20,706.3506,1,1,61
194,21,1.2394,0,0,0
194,22,707.5198,1,1,61
194,23,707.3730,1,1,60
194,24,705.1735,1,1,60
194,25,1.0065,0,0,0
194,26,702.7103,1,1,61
194,27,1.1377,0,0,0
194,28,710.6150,1,1,58
194,29,1.0278,0,0,0
194,30,703.6338,1,1,62
194,31,0.9588,0,0,0
194,32,705.5331,1,1,63
194,33,1.0733,0,0,0
194,34,711.2867,1,1,62
194,35,1.4035,0,0,0
194,36,1.3201,0,0,0
194,37,712.4241,1,1,62
194,38,712.2917,1,1,59
194,39,711.2702,1,1,59
194,40,705.6297,1,1,59
194,41,704.3546,1,1,58
194,42,1.6928,0,0,0
194,43,705.2089,1,1,60
194,44,1.0737,0,0,0
194,45,701.3940,1,1,59
194,46,1.5116,0,0,0
194,47,1.2038,0,0,0
194,48,1.1317,0,0,0
194,49,709.5237,1,1,57
194,50,710.5260,1,1,58
194,51,1.0756,0,0,0
194,52,703.3834,1,1,67
194,53,711.2235,1,1,62
194,54,1.0984,0,0,0
194,55,708.6583,1,1,64
194,56,710.4965,1,1,66
194,57,1.3902,0,0,0
194,58,704.7242,1,1,61
194,59,1.3640,0,0,0
194,60,1.4621,0,0,0
194,61,1.3443,0,0,0
194,62,706.6281,1,1,69
194,63,705.6723,1,1,70
194,64,1.2133,0,0,0
194,65,709.1132,1,1,70
194,66,703.6772,1,1,74
194,67,1.5162,0,0,0
194,68,1.1461,0,0,0
194,69,1.2489,0,0,0
194,70,1.2151,0,0,0
194,71,1.3038,0,0,0
194,72,1.4649,0,0,0
194,73,1.1503,0,0,0
194,74,708.1784,1,1,92
194,75,1.3452,0,0,0
194,76,701.6753,1,1,95
194,77,1.2791,0,0,0
194,78,704.9799,1,1,99
194,79,1.3735,0,0,0
194,80,704.7444,1,1,99
194,81,1.3192,0,0,0
194,82,703.3036,1,1,102
194,83,706.7108,1,1,76
194,84,1.3987,0,0,0
194,85,1.7353,0,0,0
194,86,1.2462,0,0,0
194,87,1.1197,0,0,0
194,88,1.3146,0,0,0
194,89,1.0590,0,0,0
194,90,1.1829,0,0,0
194,91,1.1499,0,0,0
194,92,703.6825,1,1,195
194,93,704.9429,1,1,174
194,94,702.1993,1,1,170
194,95,1.3762,0,0,0
194,96,706.8190,1,1,183
194,97,706.7568,1,1,154
194,98,1.5775,0,0,0
194,99,1.2649,0,0,0
194,100,1.5686,0,0,0
194,101,1.2659,0,0,0
194,102,1.2917,0,0,0
194,103,1.3473,0,0,0
194,104,1.1647,0,0,0
195,0,0.9952,0,0,0
195,1,0.6825,0,0,0
195,2,706.9375,1,1,66
195,3,703.8964,1,1,69
195,4,705.9309,1,1,64
195,5,1.3095,0,0,0
195,6,1.3190,0,0,0
195,7,702.4888,1,1,64
195,8,703.9689,1,1,63
195,9,712.0480,1,1,65
195,10,701.3479,1,1,63
195,11,711.3020,1,1,64
195,12,1.0585,0,0,0
195,13,0.8739,0,0,0
195,14,707.1685,1,1,62
195,15,701.1746,1,1,61
195,16,707.2295,1,1,62
195,17,0.9010,0,0,0
195,18,0.9948,0,0,0
195,19,702.4483,1,1,60
195,20,705.0519,1,1,58
195,21,707.1622,1,1,58
195,22,702.1616,1,1,58
195,23,711.8877,1,1,59
195,24,1.4069,0,0,0
195,25,712.5823,1,1,58
195,26,702.5239,1,1,58
195,27,1.3610,0,0,0
195,28,704.8756,1,1,55
195,29,1.5133,0,0,0
195,30,710.0090,1,1,52
195,31,702.9482,1,1,55
195,32,711.4463,1,1,56
195,33,1.5419,0,0,0
195,34,1.2819,0,0,0
195,35,1.5466,0,0,0
195,36,713.7243,1,1,57
195,37,703.3759,1,1,56
195,38,703.9201,1,1,55
195,39,1.5084,0,0,0
195,40,1.0981,0,0,0
195,41,1.0829,0,0,0
195,42,0.9997,0,0,0
195,43,1.3308,0,0,0
195,44,0.9935,0,0,0
195,45,1.0419,0,0,0
195,46,1.6248,0,0,0
195,47,713.8460,1,1,56
195,48,702.0691,1,1,56
195,49,1.2499,0,0,0
195,50,702.1076,1,1,59
195,51,1.2216,0,0,0
195,52,709.5407,1,1,62
195,53,707.6372,1,1,62
195,54,1.1931,0,0,0
195,55,1.5164,0,0,0
195,56,702.5898,1,1,67
195,57,704.3293,1,1,72
195,58,710.2149,1,1,76
195,59,1.2029,0,0,0
195,60,1.3724,0,0,0
195,61,1.0935,0,0,0
195,62,1.0893,0,0,0
195,63,1.1026,0,0,0
195,64,1.1822,0,0,0
195,65,1.0870,0,0,0
195,66,705.7130,1,1,115
195,67,1.7696,0,0,0
195,68,1.5575,0,0,0
195,69,705.6834,1,1,177
195,70,1.4926,0,0,0
195,71,1.3689,0,0,0
195,72,702.8941,1,1,189
195,73,1.4449,0,0,0
195,74,702.3416,1,1,197
195,75,703.0303,1,1,206
195,76,703.9106,1,1,211
195,77,1.3108,0,0,0
195,78,701.9752,1,1,216
196,0,0.7969,0,0,0
196,1,0.6293,0,0,0
196,2,707.5237,1,1,71
196,3,0.9742,0,0,0
196,4,1.5009,0,0,0
196,5,703.8533,1,1,71
196,6,708.2326,1,1,66
196,7,709.5581,1,1,67
196,8,1.2510,0,0,0
196,9,702.0312,1,1,57
196,10,0.9077,0,0,0
196,11,705.3811,1,1,56
196,12,704.5428,1,1,60
196,13,704.5127,1,1,59
196,14,711.6321,1,1,59
196,15,1.9282,0,0,0
196,16,1.2509,0,0,0
196,17,709.3900,1,1,59
